ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME188240","","8969470, 8996616, 8969662, 8969814, 8969878, 8969528","04/11/2021 19:39 +11:00","DME1882400060063172","Depot In","SYDNEY","",""
"DME188240","","8969470, 8996616, 8969662, 8969814, 8969878, 8969528","04/11/2021 19:39 +11:00","DME1882400040063172","Depot In","SYDNEY","",""
"DME188240","","8969470, 8996616, 8969662, 8969814, 8969878, 8969528","04/11/2021 19:39 +11:00","DME1882400050063172","Depot In","SYDNEY","",""
"DME188240","","8969470, 8996616, 8969662, 8969814, 8969878, 8969528","04/11/2021 19:38 +11:00","DME1882400010063172","Depot In","SYDNEY","",""
