ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX018823","26d24618-f763-4426-9203-59ced7851a5b","88111","15/10/2021 06:22 +11:00","PLX0188230010062785","On Delivery","SYDNEY","",""
"PLX018823","26d24618-f763-4426-9203-59ced7851a5b","88111","15/10/2021 06:22 +11:00","PLX0188230050062785","On Delivery","SYDNEY","",""
"PLX018823","26d24618-f763-4426-9203-59ced7851a5b","88111","15/10/2021 06:23 +11:00","PLX0188230020062785","On Delivery","SYDNEY","",""
"PLX018823","26d24618-f763-4426-9203-59ced7851a5b","88111","15/10/2021 06:23 +11:00","PLX0188230060062785","On Delivery","SYDNEY","",""
"PLX018823","26d24618-f763-4426-9203-59ced7851a5b","88111","15/10/2021 06:23 +11:00","PLX0188230030062785","On Delivery","SYDNEY","",""
"PLX018823","26d24618-f763-4426-9203-59ced7851a5b","88111","15/10/2021 06:50 +11:00","PLX0188230040062785","On Delivery","SYDNEY","",""
