ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"PLX189470","","393503651002106389, 393503651002106396, 393503651002106372, 393503651002106341, 393503651002106358,","17/11/2021 19:36 +11:00","InDepot",""
