ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME187319","","297799","01/11/2021 07:36 +10:00","DME1873190010014510","On Delivery","BRISBANE","",""
"DME187806","","reference1","01/11/2021 08:31 +11:00","DME1878060010012232","Depot In","SYDNEY","",""
