ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX189046","","393503651002102282, 393503651002102275","17/11/2021 08:10 +11:00","PLX1890460020024301","Depot In","BRISBANE","",""
"PLX189046","","393503651002102282, 393503651002102275","17/11/2021 08:10 +11:00","PLX1890460010024301","Depot In","BRISBANE","",""
