ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"DMB014885","57c77556-dbbd-4c36-89f7-522b4617ee32","CS00493003","17/11/2021 08:58 +11:00","OnDelivery",""
