ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX018970","40759e29-0cea-444b-beb2-6b2bcafba523","88696","15/10/2021 18:22 +11:00","PLX0189700020042650","Reserved 15","SYDNEY","",""
"PLX018879","9f256153-c461-4775-9777-66ddd0496918","88285","15/10/2021 18:22 +11:00","PLX0188790010043059","Reserved 15","SYDNEY","",""
"PLX018946","d694e16a-7935-42b6-b668-1445818604e0","88721","15/10/2021 18:22 +11:00","PLX0189460030042450","Reserved 15","SYDNEY","",""
"PLX018946","d694e16a-7935-42b6-b668-1445818604e0","88721","15/10/2021 18:22 +11:00","PLX0189460020042450","Reserved 15","SYDNEY","",""
"PLX018890","04167d44-c596-47b8-ac90-dc19c6da4ac9","88228","15/10/2021 18:23 +11:00","PLX0188900020045034","Reserved 15","SYDNEY","",""
"PLX018951","d24e6b50-d087-41d5-9488-0e901de5c5ff","88313","15/10/2021 18:23 +11:00","PLX0189510030045118","Reserved 15","SYDNEY","",""
