ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"PLX019174","ca6f474a-03d1-4456-9d27-fffafb5c6166","89297","17/11/2021 17:31 +11:00","Delivered",""
"PLX019174","ca6f474a-03d1-4456-9d27-fffafb5c6166","89297","17/11/2021 17:31 +11:00","MobileLeftAsInstructed",""
