ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX187293","","89142","05/11/2021 08:59 +11:00","PLX1872930010043677","Depot In","SHEPPARTON","",""
"PLX187293","","89142","05/11/2021 08:59 +11:00","PLX1872930020043677","Depot In","SHEPPARTON","",""
