ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX187830","","89276","08/11/2021 15:07 +11:00","PLX1878300010023844","Reserved 15","SYDNEY","",""
"DME188566","","22552","08/11/2021 15:07 +11:00","DME1885660010013012","At Location","MELBOURNE","",""
