ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME186588","","CS00467422","27/10/2021 09:45 +11:00","DME1865880010013803","On Delivery","MELBOURNE","",""
"DME186780","","CS00489017","27/10/2021 09:51 +11:00","DME1867800010013803","On Delivery","MELBOURNE","",""
"DME186930","","3654783","27/10/2021 09:52 +11:00","DME1869300010013803","On Delivery","MELBOURNE","",""
