ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX186738","","88744","27/10/2021 10:34 +11:00","PLX1867380030013977","On Delivery","MELBOURNE","",""
"PLX186738","","88744","27/10/2021 12:43 +11:00","PLX1867380010013977","On Delivery","MELBOURNE","",""
