ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PL014982","","","13/10/2021 08:35 +11:00","PL0149820010027009","On Delivery","HOBART","",""
"PL014982","","","13/10/2021 08:35 +11:00","PL01498200200270W9","On Delivery","HOBART","",""
