ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX018827","6e69bd13-05bb-45be-bae7-a98839b40abf","88117","14/10/2021 08:58 +11:00","PLX0188270020023030","Depot In","MELBOURNE","",""
"PLX018802","8c59f6f5-af8c-4f8b-a2a4-8739a4c4485e","88063","14/10/2021 08:58 +11:00","PLX0188020010013196","Depot In","MELBOURNE","",""
