ConsignmentNumber,UniqueId,SenderReference,StatusDateTime,Status,StatusTag
"PLX189864","","393503651002112762, 393503651002112786, 393503651002112779","18/11/2021 06:22 +11:00","PickupReceived",""
"PLX189864","","393503651002112762, 393503651002112786, 393503651002112779","18/11/2021 06:22 +11:00","Assigned",""
"PLX189855","","393503651002112823, 393503651002112816, 393503651002112793, 393503651002112809","18/11/2021 06:22 +11:00","PickupReceived",""
"PLX189855","","393503651002112823, 393503651002112816, 393503651002112793, 393503651002112809","18/11/2021 06:22 +11:00","Assigned",""
