ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"DME188902","","6388822, 6382233","11/11/2021 14:40 +11:00","DME1889020010023172","At Location","SYDNEY","",""
"DME188902","","6388822, 6382233","11/11/2021 14:40 +11:00","DME1889020020023172","At Location","SYDNEY","",""
