ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX188270","","89386","08/11/2021 07:25 +11:00","PLX1882700010044179","Depot In","BRISBANE","",""
"PLX188156","","89055","08/11/2021 07:34 +11:00","PLX1881560020062462","Depot In","","","Agent Lormac"
