ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX188494","","89469","11/11/2021 14:22 +10:00","PLX1884940020044560","At Location","SunshineCoast","","Parcel"
"PLX019157","a5bb29d9-4532-417a-8201-be869664b757","88958","11/11/2021 14:22 +11:00","PLX0191570080092484","Depot In","Lismore - NCFS","","Towers TPT"
