ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX018833","312bced1-41de-4651-af67-fd9bf07185ee","88128","15/10/2021 07:53 +10:00","PLX0188330010024280","On Delivery","BRISBANE","",""
"PLX018833","312bced1-41de-4651-af67-fd9bf07185ee","88128","15/10/2021 07:53 +10:00","PLX0188330020024280","On Delivery","BRISBANE","",""
"PLX018912","f9656f30-aea3-4c9d-9222-6315938657a1","88251","15/10/2021 07:30 +11:00","PLX0189120010012321","On Delivery","NEWCASTLE","",""
"PLX018925","e6140178-706b-4ec8-868d-a148f303d31d","88272","15/10/2021 08:29 +11:00","PLX0189250010012298","On Delivery","NEWCASTLE","",""
