ConsignmentNumber,UniqueID,SenderReference,ScanDateTime,BarcodeValue,ScanType,ScanLocation,ScanDestLocation,ScanTag
"PLX187692","","89181","02/11/2021 09:51 +11:00","PLX1876920020042830","On Delivery","Dubbo","",""
"PLX187692","","89181","02/11/2021 09:51 +11:00","PLX1876920010042830","On Delivery","Dubbo","",""
